Training with a single process on 1 device (cuda:0).
WARNING: No pretrained configuration specified for MONet_T_12 model. Using a default. Please add a config to the model pretrained_cfg registry or pass explicitly.
Model MONet_T_12 created, param count:13157026
Data processing configuration for current model + dataset:
	input_size: (3, 32, 32)
Train: 0 [1000/20000 (  5%)]  Loss: 1.94 (2.22)  Time: 0.046s,   43.09/s  (0.054s,   36.75/s)  LR: 1.000e-05  Data: 0.002 (0.004)
Train: 0 [1050/20000 (  5%)]  Loss: 2.48 (2.22)  Time: 0.046s,   43.14/s  (0.054s,   37.01/s)  LR: 1.000e-05  Data: 0.002 (0.004)
Train: 0 [1100/20000 (  6%)]  Loss: 2.43 (2.22)  Time: 0.047s,   42.98/s  (0.054s,   37.25/s)  LR: 1.000e-05  Data: 0.002 (0.004)
Train: 0 [1150/20000 (  6%)]  Loss: 2.36 (2.22)  Time: 0.047s,   42.98/s  (0.053s,   37.47/s)  LR: 1.000e-05  Data: 0.002 (0.004)
Train: 0 [1200/20000 (  6%)]  Loss: 2.25 (2.22)  Time: 0.046s,   43.27/s  (0.053s,   37.68/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [1250/20000 (  6%)]  Loss: 2.19 (2.22)  Time: 0.046s,   43.14/s  (0.053s,   37.87/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [1300/20000 (  7%)]  Loss: 2.33 (2.22)  Time: 0.046s,   43.27/s  (0.053s,   38.05/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [1350/20000 (  7%)]  Loss: 2.20 (2.21)  Time: 0.046s,   43.24/s  (0.052s,   38.21/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [1400/20000 (  7%)]  Loss: 2.18 (2.21)  Time: 0.046s,   43.23/s  (0.052s,   38.37/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [1450/20000 (  7%)]  Loss: 2.46 (2.21)  Time: 0.046s,   43.36/s  (0.052s,   38.48/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [1500/20000 (  8%)]  Loss: 2.26 (2.21)  Time: 0.046s,   43.09/s  (0.052s,   38.62/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [1550/20000 (  8%)]  Loss: 1.89 (2.21)  Time: 0.046s,   43.23/s  (0.052s,   38.75/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [1600/20000 (  8%)]  Loss: 1.89 (2.21)  Time: 0.047s,   42.63/s  (0.051s,   38.87/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [1650/20000 (  8%)]  Loss: 2.17 (2.20)  Time: 0.046s,   43.20/s  (0.051s,   38.98/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [1700/20000 (  9%)]  Loss: 2.07 (2.20)  Time: 0.048s,   41.63/s  (0.051s,   39.09/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [1750/20000 (  9%)]  Loss: 2.03 (2.20)  Time: 0.047s,   42.76/s  (0.051s,   39.20/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [1800/20000 (  9%)]  Loss: 2.27 (2.20)  Time: 0.046s,   43.04/s  (0.051s,   39.30/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [1850/20000 (  9%)]  Loss: 2.25 (2.20)  Time: 0.047s,   42.99/s  (0.051s,   39.39/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [1900/20000 ( 10%)]  Loss: 2.67 (2.20)  Time: 0.046s,   43.22/s  (0.051s,   39.48/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [1950/20000 ( 10%)]  Loss: 2.22 (2.20)  Time: 0.046s,   43.45/s  (0.051s,   39.57/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [2000/20000 ( 10%)]  Loss: 2.16 (2.20)  Time: 0.046s,   43.13/s  (0.050s,   39.65/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [2050/20000 ( 10%)]  Loss: 2.57 (2.20)  Time: 0.046s,   43.12/s  (0.050s,   39.73/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [2100/20000 ( 11%)]  Loss: 2.03 (2.20)  Time: 0.046s,   43.30/s  (0.050s,   39.80/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [2150/20000 ( 11%)]  Loss: 2.20 (2.20)  Time: 0.046s,   43.31/s  (0.050s,   39.88/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [2200/20000 ( 11%)]  Loss: 2.60 (2.19)  Time: 0.046s,   43.23/s  (0.050s,   39.95/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [2250/20000 ( 11%)]  Loss: 2.25 (2.19)  Time: 0.047s,   42.16/s  (0.050s,   39.98/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [2300/20000 ( 12%)]  Loss: 2.07 (2.19)  Time: 0.047s,   42.89/s  (0.050s,   40.04/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [2350/20000 ( 12%)]  Loss: 2.35 (2.19)  Time: 0.046s,   43.34/s  (0.050s,   40.10/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [2400/20000 ( 12%)]  Loss: 1.96 (2.19)  Time: 0.047s,   42.67/s  (0.050s,   40.16/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [2450/20000 ( 12%)]  Loss: 1.46 (2.19)  Time: 0.046s,   43.36/s  (0.050s,   40.22/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [2500/20000 ( 13%)]  Loss: 2.62 (2.19)  Time: 0.046s,   43.43/s  (0.050s,   40.27/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [2550/20000 ( 13%)]  Loss: 2.21 (2.18)  Time: 0.046s,   43.15/s  (0.050s,   40.32/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [2600/20000 ( 13%)]  Loss: 1.39 (2.18)  Time: 0.046s,   43.22/s  (0.050s,   40.38/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [2650/20000 ( 13%)]  Loss: 1.95 (2.18)  Time: 0.046s,   43.17/s  (0.049s,   40.43/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [2700/20000 ( 14%)]  Loss: 2.06 (2.18)  Time: 0.047s,   42.59/s  (0.049s,   40.47/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [2750/20000 ( 14%)]  Loss: 1.80 (2.18)  Time: 0.046s,   43.25/s  (0.049s,   40.52/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [2800/20000 ( 14%)]  Loss: 1.92 (2.18)  Time: 0.046s,   43.14/s  (0.049s,   40.56/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [2850/20000 ( 14%)]  Loss: 2.23 (2.18)  Time: 0.046s,   43.22/s  (0.049s,   40.61/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [2900/20000 ( 15%)]  Loss: 1.85 (2.18)  Time: 0.046s,   43.17/s  (0.049s,   40.64/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [2950/20000 ( 15%)]  Loss: 2.20 (2.18)  Time: 0.046s,   43.26/s  (0.049s,   40.69/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [3000/20000 ( 15%)]  Loss: 2.46 (2.18)  Time: 0.047s,   42.97/s  (0.049s,   40.72/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [3050/20000 ( 15%)]  Loss: 1.97 (2.18)  Time: 0.046s,   43.37/s  (0.049s,   40.76/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [3100/20000 ( 16%)]  Loss: 1.67 (2.18)  Time: 0.046s,   43.02/s  (0.049s,   40.78/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [3150/20000 ( 16%)]  Loss: 1.51 (2.18)  Time: 0.047s,   42.95/s  (0.049s,   40.81/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [3200/20000 ( 16%)]  Loss: 1.90 (2.17)  Time: 0.046s,   43.33/s  (0.049s,   40.85/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [3250/20000 ( 16%)]  Loss: 2.73 (2.17)  Time: 0.046s,   43.10/s  (0.049s,   40.88/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [3300/20000 ( 17%)]  Loss: 1.89 (2.17)  Time: 0.046s,   43.16/s  (0.049s,   40.91/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [3350/20000 ( 17%)]  Loss: 2.33 (2.17)  Time: 0.046s,   43.35/s  (0.049s,   40.94/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [3400/20000 ( 17%)]  Loss: 2.10 (2.17)  Time: 0.046s,   43.28/s  (0.049s,   40.98/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [3450/20000 ( 17%)]  Loss: 2.11 (2.17)  Time: 0.046s,   43.27/s  (0.049s,   41.01/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [3500/20000 ( 18%)]  Loss: 2.64 (2.17)  Time: 0.046s,   43.16/s  (0.049s,   41.04/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [3550/20000 ( 18%)]  Loss: 2.28 (2.17)  Time: 0.047s,   42.55/s  (0.049s,   41.06/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [3600/20000 ( 18%)]  Loss: 2.30 (2.17)  Time: 0.046s,   43.30/s  (0.049s,   41.09/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [3650/20000 ( 18%)]  Loss: 2.39 (2.17)  Time: 0.046s,   43.36/s  (0.049s,   41.12/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [3700/20000 ( 19%)]  Loss: 1.70 (2.17)  Time: 0.046s,   43.39/s  (0.049s,   41.14/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [3750/20000 ( 19%)]  Loss: 2.20 (2.17)  Time: 0.048s,   41.53/s  (0.049s,   41.17/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [3800/20000 ( 19%)]  Loss: 2.10 (2.17)  Time: 0.046s,   43.16/s  (0.049s,   41.19/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [3850/20000 ( 19%)]  Loss: 1.74 (2.17)  Time: 0.046s,   43.05/s  (0.049s,   41.22/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [3900/20000 ( 20%)]  Loss: 1.81 (2.17)  Time: 0.046s,   43.39/s  (0.049s,   41.23/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [3950/20000 ( 20%)]  Loss: 2.25 (2.17)  Time: 0.046s,   43.14/s  (0.048s,   41.25/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [4000/20000 ( 20%)]  Loss: 2.27 (2.17)  Time: 0.046s,   43.41/s  (0.048s,   41.27/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [4050/20000 ( 20%)]  Loss: 1.99 (2.17)  Time: 0.046s,   43.31/s  (0.048s,   41.30/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [4100/20000 ( 21%)]  Loss: 2.17 (2.17)  Time: 0.046s,   43.24/s  (0.048s,   41.32/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [4150/20000 ( 21%)]  Loss: 2.04 (2.17)  Time: 0.046s,   43.45/s  (0.048s,   41.34/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [4200/20000 ( 21%)]  Loss: 2.12 (2.17)  Time: 0.046s,   43.10/s  (0.048s,   41.36/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [4250/20000 ( 21%)]  Loss: 2.03 (2.17)  Time: 0.047s,   42.42/s  (0.048s,   41.38/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [4300/20000 ( 22%)]  Loss: 2.33 (2.17)  Time: 0.046s,   43.09/s  (0.048s,   41.40/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [4350/20000 ( 22%)]  Loss: 1.86 (2.16)  Time: 0.046s,   43.29/s  (0.048s,   41.42/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [4400/20000 ( 22%)]  Loss: 2.00 (2.16)  Time: 0.047s,   42.96/s  (0.048s,   41.44/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [4450/20000 ( 22%)]  Loss: 2.02 (2.16)  Time: 0.046s,   43.26/s  (0.048s,   41.46/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [4500/20000 ( 23%)]  Loss: 2.29 (2.16)  Time: 0.046s,   43.28/s  (0.048s,   41.47/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [4550/20000 ( 23%)]  Loss: 2.32 (2.16)  Time: 0.046s,   43.41/s  (0.048s,   41.49/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [4600/20000 ( 23%)]  Loss: 2.13 (2.16)  Time: 0.046s,   43.16/s  (0.048s,   41.51/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [4650/20000 ( 23%)]  Loss: 2.01 (2.16)  Time: 0.046s,   43.06/s  (0.048s,   41.53/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [4700/20000 ( 24%)]  Loss: 2.17 (2.16)  Time: 0.046s,   43.42/s  (0.048s,   41.53/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [4750/20000 ( 24%)]  Loss: 1.93 (2.16)  Time: 0.046s,   43.04/s  (0.048s,   41.55/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [4800/20000 ( 24%)]  Loss: 2.23 (2.16)  Time: 0.046s,   43.30/s  (0.048s,   41.56/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [4850/20000 ( 24%)]  Loss: 2.52 (2.16)  Time: 0.046s,   43.38/s  (0.048s,   41.58/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [4900/20000 ( 25%)]  Loss: 2.45 (2.16)  Time: 0.046s,   43.31/s  (0.048s,   41.59/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [4950/20000 ( 25%)]  Loss: 2.28 (2.16)  Time: 0.046s,   43.31/s  (0.048s,   41.61/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [5000/20000 ( 25%)]  Loss: 2.54 (2.16)  Time: 0.046s,   43.31/s  (0.048s,   41.62/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [5050/20000 ( 25%)]  Loss: 2.43 (2.16)  Time: 0.046s,   43.17/s  (0.048s,   41.64/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [5100/20000 ( 26%)]  Loss: 2.00 (2.16)  Time: 0.046s,   43.18/s  (0.048s,   41.65/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [5150/20000 ( 26%)]  Loss: 2.38 (2.16)  Time: 0.047s,   42.13/s  (0.048s,   41.67/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [5200/20000 ( 26%)]  Loss: 1.71 (2.16)  Time: 0.046s,   43.32/s  (0.048s,   41.68/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [5250/20000 ( 26%)]  Loss: 1.44 (2.16)  Time: 0.046s,   43.52/s  (0.048s,   41.70/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [5300/20000 ( 27%)]  Loss: 2.45 (2.16)  Time: 0.046s,   43.34/s  (0.048s,   41.71/s)  LR: 1.000e-05  Data: 0.002 (0.003)
Train: 0 [5350/20000 ( 27%)]  Loss: 2.11 (2.16)  Time: 0.046s,   43.03/s  (0.048s,   41.73/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [5400/20000 ( 27%)]  Loss: 1.65 (2.16)  Time: 0.046s,   43.53/s  (0.048s,   41.74/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [5450/20000 ( 27%)]  Loss: 2.36 (2.16)  Time: 0.046s,   43.44/s  (0.048s,   41.76/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [5500/20000 ( 28%)]  Loss: 3.21 (2.16)  Time: 0.046s,   43.24/s  (0.048s,   41.77/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [5550/20000 ( 28%)]  Loss: 1.76 (2.16)  Time: 0.046s,   43.37/s  (0.048s,   41.77/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [5600/20000 ( 28%)]  Loss: 1.82 (2.16)  Time: 0.046s,   43.20/s  (0.048s,   41.78/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [5650/20000 ( 28%)]  Loss: 2.52 (2.16)  Time: 0.046s,   43.38/s  (0.048s,   41.79/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [5700/20000 ( 29%)]  Loss: 2.00 (2.16)  Time: 0.046s,   43.23/s  (0.048s,   41.80/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [5750/20000 ( 29%)]  Loss: 1.78 (2.16)  Time: 0.046s,   43.25/s  (0.048s,   41.82/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [5800/20000 ( 29%)]  Loss: 1.93 (2.16)  Time: 0.046s,   43.38/s  (0.048s,   41.83/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [5850/20000 ( 29%)]  Loss: 2.15 (2.16)  Time: 0.046s,   43.36/s  (0.048s,   41.84/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [5900/20000 ( 30%)]  Loss: 1.94 (2.16)  Time: 0.046s,   43.24/s  (0.048s,   41.85/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [5950/20000 ( 30%)]  Loss: 2.24 (2.16)  Time: 0.046s,   43.35/s  (0.048s,   41.86/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [6000/20000 ( 30%)]  Loss: 2.18 (2.16)  Time: 0.047s,   42.15/s  (0.048s,   41.87/s)  LR: 1.000e-05  Data: 0.003 (0.002)
Train: 0 [6050/20000 ( 30%)]  Loss: 2.06 (2.16)  Time: 0.047s,   42.86/s  (0.048s,   41.88/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [6100/20000 ( 31%)]  Loss: 1.96 (2.16)  Time: 0.046s,   43.40/s  (0.048s,   41.89/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [6150/20000 ( 31%)]  Loss: 2.05 (2.15)  Time: 0.046s,   43.35/s  (0.048s,   41.90/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [6200/20000 ( 31%)]  Loss: 2.10 (2.15)  Time: 0.046s,   43.28/s  (0.048s,   41.91/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [6250/20000 ( 31%)]  Loss: 2.32 (2.15)  Time: 0.046s,   43.45/s  (0.048s,   41.92/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [6300/20000 ( 32%)]  Loss: 1.92 (2.15)  Time: 0.046s,   43.25/s  (0.048s,   41.93/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [6350/20000 ( 32%)]  Loss: 2.38 (2.15)  Time: 0.046s,   43.38/s  (0.048s,   41.93/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [6400/20000 ( 32%)]  Loss: 1.73 (2.15)  Time: 0.046s,   43.31/s  (0.048s,   41.94/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [6450/20000 ( 32%)]  Loss: 1.68 (2.15)  Time: 0.047s,   43.01/s  (0.048s,   41.95/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [6500/20000 ( 33%)]  Loss: 1.72 (2.15)  Time: 0.046s,   43.32/s  (0.048s,   41.96/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [6550/20000 ( 33%)]  Loss: 2.52 (2.15)  Time: 0.046s,   43.17/s  (0.048s,   41.97/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [6600/20000 ( 33%)]  Loss: 2.27 (2.15)  Time: 0.047s,   42.72/s  (0.048s,   41.97/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [6650/20000 ( 33%)]  Loss: 2.21 (2.15)  Time: 0.046s,   43.21/s  (0.048s,   41.98/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [6700/20000 ( 34%)]  Loss: 2.17 (2.15)  Time: 0.046s,   43.53/s  (0.048s,   41.99/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [6750/20000 ( 34%)]  Loss: 1.97 (2.15)  Time: 0.047s,   42.66/s  (0.048s,   42.00/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [6800/20000 ( 34%)]  Loss: 1.53 (2.15)  Time: 0.046s,   43.16/s  (0.048s,   42.01/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [6850/20000 ( 34%)]  Loss: 1.97 (2.15)  Time: 0.046s,   43.07/s  (0.048s,   42.01/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [6900/20000 ( 35%)]  Loss: 1.98 (2.15)  Time: 0.046s,   43.44/s  (0.048s,   42.02/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [6950/20000 ( 35%)]  Loss: 2.81 (2.15)  Time: 0.046s,   43.46/s  (0.048s,   42.03/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [7000/20000 ( 35%)]  Loss: 2.94 (2.15)  Time: 0.047s,   42.99/s  (0.048s,   42.04/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [7050/20000 ( 35%)]  Loss: 2.48 (2.15)  Time: 0.046s,   43.33/s  (0.048s,   42.05/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [7100/20000 ( 36%)]  Loss: 1.65 (2.15)  Time: 0.046s,   43.16/s  (0.048s,   42.05/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [7150/20000 ( 36%)]  Loss: 1.73 (2.15)  Time: 0.047s,   42.99/s  (0.048s,   42.05/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [7200/20000 ( 36%)]  Loss: 1.79 (2.15)  Time: 0.046s,   43.28/s  (0.048s,   42.06/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [7250/20000 ( 36%)]  Loss: 2.00 (2.15)  Time: 0.046s,   43.26/s  (0.048s,   42.07/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [7300/20000 ( 37%)]  Loss: 2.34 (2.15)  Time: 0.046s,   43.09/s  (0.048s,   42.08/s)  LR: 1.000e-05  Data: 0.002 (0.002)
Train: 0 [7350/20000 ( 37%)]  Loss: 2.09 (2.15)  Time: 0.046s,   43.46/s  (0.048s,   42.08/s)  LR: 1.000e-05  Data: 0.002 (0.002)
